epoch,best_epoch,loss,metric,best_metric
331,332,   0.02085,   0.95774,   0.96322
332,332,   0.02075,   0.96322,   0.96322
333,332,,   0.96126,   0.96322
334,332,   0.02062,   0.96132,   0.96322
335,332,   0.02081,   0.96159,   0.96322
336,332,   0.02225,   0.95579,   0.96322
337,332,   0.01869,   0.91895,   0.96322
338,332,   0.02003,   0.87826,   0.96322
339,332,   0.02082,   0.91104,   0.96322
340,332,   0.01901,   0.90338,   0.96322
341,332,   0.01918,   0.92942,   0.96322
342,332,   0.01963,   0.89882,   0.96322
343,332,   0.02043,   0.79069,   0.96322
344,332,   0.01925,   0.89509,   0.96322
345,332,   0.02004,   0.83150,   0.96322
346,332,   0.01908,   0.91282,   0.96322
347,332,   0.02282,   0.91483,   0.96322
348,332,   0.02282,   0.93072,   0.96322
349,332,   0.01962,   0.91027,   0.96322
350,332,   0.01905,   0.93756,   0.96322
