epoch,best_epoch,loss,metric,best_metric
54,336,   0.02730,   0.49737,   0.80270
55,336,   0.03104,   0.34973,   0.80270
56,336,   0.02409,   0.57031,   0.80270
57,336,   0.02325,   0.59499,   0.80270
58,336,   0.02334,   0.63444,   0.80270
59,336,   0.02422,   0.55930,   0.80270
60,336,   0.02526,   0.50583,   0.80270
61,336,   0.02420,   0.55492,   0.80270
62,336,   0.02294,   0.62796,   0.80270
63,336,   0.02179,   0.62997,   0.80270
64,336,   0.02040,   0.66193,   0.80270
65,336,   0.02123,   0.64811,   0.80270
66,336,   0.01867,   0.68865,   0.80270
67,336,   0.01974,   0.69608,   0.80270
68,336,   0.01931,   0.67495,   0.80270
69,336,   0.01831,   0.70674,   0.80270
70,336,   0.01843,   0.70700,   0.80270
71,336,   0.01891,   0.69815,   0.80270
72,336,   0.01881,   0.68380,   0.80270
73,336,   0.01775,   0.70126,   0.80270
74,336,   0.01770,   0.70407,   0.80270
75,336,   0.01760,   0.70200,   0.80270
76,336,   0.01762,   0.70759,   0.80270
77,336,   0.01750,   0.70028,   0.80270
78,336,   0.01742,   0.69709,   0.80270
79,336,   0.01737,   0.69422,   0.80270
80,336,   0.01706,   0.69789,   0.80270
81,336,   0.01708,   0.70159,   0.80270
82,336,   0.01690,   0.70043,   0.80270
83,336,   0.01687,   0.70440,   0.80270
84,336,   0.02440,   0.52912,   0.80270
85,336,   0.02313,   0.58333,   0.80270
86,336,   0.02199,   0.60414,   0.80270
87,336,   0.02045,   0.63219,   0.80270
88,336,   0.02228,   0.61062,   0.80270
89,336,   0.02006,   0.67685,   0.80270
90,336,   0.02071,   0.63781,   0.80270
91,336,   0.02261,   0.58088,   0.80270
92,336,   0.02146,   0.60301,   0.80270
93,336,   0.02038,   0.61896,   0.80270
94,336,   0.01953,   0.65439,   0.80270
95,336,   0.01840,   0.68948,   0.80270
96,336,   0.02104,   0.63817,   0.80270
97,336,   0.02078,   0.59479,   0.80270
98,336,   0.02132,   0.60316,   0.80270
99,336,   0.01934,   0.68916,   0.80270
100,336,   0.01923,   0.70224,   0.80270
101,336,   0.01797,   0.71475,   0.80270
102,336,   0.01745,   0.72470,   0.80270
103,336,   0.01712,   0.72751,   0.80270
104,336,   0.01766,   0.70641,   0.80270
105,336,   0.01692,   0.72008,   0.80270
106,336,   0.01706,   0.71280,   0.80270
107,336,   0.01778,   0.68975,   0.80270
108,336,   0.01577,   0.74737,   0.80270
109,336,   0.01740,   0.70570,   0.80270
110,336,   0.01759,   0.70215,   0.80270
111,336,   0.01610,   0.71428,   0.80270
112,336,   0.01544,   0.70922,   0.80270
113,336,   0.01586,   0.71890,   0.80270
114,336,   0.01484,   0.74130,   0.80270
115,336,   0.01453,   0.74097,   0.80270
116,336,   0.01453,   0.75621,   0.80270
117,336,   0.01396,   0.74565,   0.80270
118,336,   0.01382,   0.76086,   0.80270
119,336,   0.01419,   0.74461,   0.80270
120,336,   0.01362,   0.77276,   0.80270
121,336,   0.01408,   0.76157,   0.80270
122,336,   0.01373,   0.77119,   0.80270
123,336,   0.01345,   0.77699,   0.80270
124,336,   0.01332,   0.76696,   0.80270
125,336,   0.01314,   0.77640,   0.80270
126,336,   0.01322,   0.76873,   0.80270
127,336,   0.01311,   0.78220,   0.80270
128,336,   0.01320,   0.76012,   0.80270
129,336,   0.01285,   0.77504,   0.80270
130,336,   0.01311,   0.77406,   0.80270
131,336,   0.01311,   0.76284,   0.80270
132,336,   0.01296,   0.77042,   0.80270
133,336,   0.01289,   0.77536,   0.80270
134,336,   0.01320,   0.77341,   0.80270
135,336,   0.01306,   0.75367,   0.80270
136,336,   0.01277,   0.76950,   0.80270
137,336,   0.01602,   0.73591,   0.80270
138,336,   0.01829,   0.67818,   0.80270
139,336,   0.01980,   0.61846,   0.80270
140,336,   0.01850,   0.64456,   0.80270
141,336,   0.01809,   0.66788,   0.80270
142,336,   0.01920,   0.66936,   0.80270
143,336,   0.01875,   0.65527,   0.80270
144,336,   0.01911,   0.64776,   0.80270
145,336,   0.04651,   0.48680,   0.80270
146,336,   0.12133,   0.21301,   0.80270
147,336,   0.08814,   0.23387,   0.80270
148,336,   0.05959,   0.28945,   0.80270
149,336,   0.03865,   0.34996,   0.80270
150,336,   0.03591,   0.25086,   0.80270
151,336,   0.02827,   0.43182,   0.80270
152,336,   0.02173,   0.53379,   0.80270
153,336,   0.02259,   0.51823,   0.80270
154,336,   0.02347,   0.55155,   0.80270
155,336,   0.02137,   0.57005,   0.80270
156,336,   0.02132,   0.54992,   0.80270
157,336,   0.02255,   0.50982,   0.80270
158,336,   0.02039,   0.60310,   0.80270
159,336,   0.01916,   0.61597,   0.80270
160,336,   0.02009,   0.59381,   0.80270
161,336,   0.01926,   0.62260,   0.80270
162,336,   0.01834,   0.66063,   0.80270
163,336,   0.01855,   0.61512,   0.80270
164,336,   0.01685,   0.64983,   0.80270
165,336,   0.01689,   0.68336,   0.80270
166,336,   0.01638,   0.67978,   0.80270
167,336,   0.01748,   0.66235,   0.80270
168,336,   0.01598,   0.65308,   0.80270
169,336,   0.01574,   0.67007,   0.80270
170,336,   0.01670,   0.69943,   0.80270
171,336,   0.01612,   0.66134,   0.80270
172,336,   0.01515,   0.68928,   0.80270
173,336,   0.01565,   0.68768,   0.80270
174,336,   0.01871,   0.63124,   0.80270
175,336,   0.01689,   0.66853,   0.80270
176,336,   0.01554,   0.71162,   0.80270
177,336,   0.01492,   0.68407,   0.80270
178,336,   0.01530,   0.71970,   0.80270
179,336,   0.01559,   0.72491,   0.80270
180,336,   0.01494,   0.72420,   0.80270
181,336,   0.01424,   0.71245,   0.80270
182,336,   0.01437,   0.72704,   0.80270
183,336,   0.01440,   0.74568,   0.80270
184,336,   0.01480,   0.73313,   0.80270
185,336,   0.01469,   0.70978,   0.80270
186,336,   0.01460,   0.73683,   0.80270
187,336,   0.01445,   0.71819,   0.80270
188,336,   0.01371,   0.74334,   0.80270
189,336,   0.01397,   0.75133,   0.80270
190,336,   0.01431,   0.73733,   0.80270
191,336,   0.01388,   0.75361,   0.80270
192,336,   0.01382,   0.75539,   0.80270
193,336,   0.01368,   0.75323,   0.80270
194,336,   0.01375,   0.76033,   0.80270
195,336,   0.01377,   0.74541,   0.80270
196,336,   0.01347,   0.74737,   0.80270
197,336,   0.01345,   0.74819,   0.80270
198,336,   0.01309,   0.75805,   0.80270
199,336,   0.01331,   0.76196,   0.80270
200,336,   0.01308,   0.75556,   0.80270
201,336,   0.01306,   0.76071,   0.80270
202,336,   0.01285,   0.76998,   0.80270
203,336,   0.01297,   0.75935,   0.80270
204,336,   0.01295,   0.76187,   0.80270
205,336,   0.01297,   0.76284,   0.80270
206,336,   0.01298,   0.76592,   0.80270
207,336,   0.01303,   0.76284,   0.80270
208,336,   0.01261,   0.77089,   0.80270
209,336,   0.01312,   0.77113,   0.80270
210,336,   0.01284,   0.76684,   0.80270
211,336,   0.01287,   0.75660,   0.80270
212,336,   0.01281,   0.76716,   0.80270
213,336,   0.01271,   0.76678,   0.80270
214,336,   0.01253,   0.76776,   0.80270
215,336,   0.01284,   0.76554,   0.80270
216,336,   0.01271,   0.77329,   0.80270
217,336,   0.01664,   0.69132,   0.80270
218,336,   0.01664,   0.68058,   0.80270
219,336,   0.01809,   0.63864,   0.80270
220,336,   0.01629,   0.71514,   0.80270
221,336,   0.01795,   0.70262,   0.80270
222,336,   0.01683,   0.66989,   0.80270
223,336,   0.01783,   0.62059,   0.80270
224,336,   0.01645,   0.70173,   0.80270
225,336,   0.01661,   0.71709,   0.80270
226,336,   0.01574,   0.75252,   0.80270
227,336,   0.01589,   0.71958,   0.80270
228,336,   0.01571,   0.72893,   0.80270
229,336,   0.01764,   0.71597,   0.80270
230,336,   0.01955,   0.64891,   0.80270
231,336,   0.01687,   0.71286,   0.80270
232,336,   0.01540,   0.71097,   0.80270
233,336,   0.01814,   0.70209,   0.80270
234,336,   0.01495,   0.73941,   0.80270
235,336,   0.01540,   0.74606,   0.80270
236,336,   0.01514,   0.74050,   0.80270
237,336,   0.01601,   0.69108,   0.80270
238,336,   0.01481,   0.75518,   0.80270
239,336,   0.01635,   0.71908,   0.80270
240,336,   0.01439,   0.75675,   0.80270
241,336,   0.01434,   0.75408,   0.80270
242,336,   0.01456,   0.76391,   0.80270
243,336,   0.01457,   0.75328,   0.80270
244,336,   0.01540,   0.74376,   0.80270
245,336,   0.01454,   0.76056,   0.80270
246,336,   0.01378,   0.78240,   0.80270
247,336,   0.01370,   0.77894,   0.80270
248,336,   0.01496,   0.74683,   0.80270
249,336,   0.01515,   0.74716,   0.80270
250,336,   0.01509,   0.75213,   0.80270
251,336,   0.01398,   0.76039,   0.80270
252,336,   0.01385,   0.76542,   0.80270
253,336,   0.01430,   0.75692,   0.80270
254,336,   0.01454,   0.75920,   0.80270
255,336,   0.01407,   0.77086,   0.80270
256,336,   0.01437,   0.76065,   0.80270
257,336,   0.01397,   0.76965,   0.80270
258,336,   0.01384,   0.76077,   0.80270
259,336,   0.01382,   0.76456,   0.80270
260,336,   0.01421,   0.75604,   0.80270
261,336,   0.01403,   0.76533,   0.80270
262,336,   0.01429,   0.76033,   0.80270
263,336,   0.01406,   0.76912,   0.80270
264,336,   0.01316,   0.77160,   0.80270
265,336,   0.01367,   0.76799,   0.80270
266,336,   0.01491,   0.73733,   0.80270
267,336,   0.01478,   0.76527,   0.80270
268,336,   0.01320,   0.77231,   0.80270
269,336,   0.01296,   0.77974,   0.80270
270,336,   0.01402,   0.75583,   0.80270
271,336,   0.01418,   0.76219,   0.80270
272,336,   0.01472,   0.76565,   0.80270
273,336,   0.01344,   0.77335,   0.80270
274,336,   0.01335,   0.76950,   0.80270
275,336,   0.01335,   0.77433,   0.80270
276,336,   0.01294,   0.78533,   0.80270
277,336,   0.01336,   0.76722,   0.80270
278,336,   0.01357,   0.76571,   0.80270
279,336,   0.01299,   0.77797,   0.80270
280,336,   0.01263,   0.77359,   0.80270
281,336,   0.01280,   0.78856,   0.80270
282,336,   0.01341,   0.77660,   0.80270
283,336,   0.01242,   0.78084,   0.80270
284,336,   0.01279,   0.77885,   0.80270
285,336,   0.01385,   0.78161,   0.80270
286,336,   0.01331,   0.76690,   0.80270
287,336,   0.01341,   0.78382,   0.80270
288,336,   0.01310,   0.77862,   0.80270
289,336,   0.01258,   0.78729,   0.80270
290,336,   0.01242,   0.77921,   0.80270
291,336,   0.01357,   0.76838,   0.80270
292,336,   0.01251,   0.78832,   0.80270
293,336,   0.01281,   0.78507,   0.80270
294,336,   0.01324,   0.79406,   0.80270
295,336,   0.01299,   0.77391,   0.80270
296,336,   0.01264,   0.78051,   0.80270
297,336,   0.01257,   0.77580,   0.80270
298,336,   0.01221,   0.78382,   0.80270
299,336,   0.01212,   0.78128,   0.80270
300,336,   0.01188,   0.78311,   0.80270
301,336,   0.01237,   0.77509,   0.80270
302,336,   0.01252,   0.78741,   0.80270
303,336,   0.01206,   0.78859,   0.80270
304,336,   0.01239,   0.79013,   0.80270
305,336,   0.01257,   0.78817,   0.80270
306,336,   0.01239,   0.78101,   0.80270
307,336,   0.01231,   0.78675,   0.80270
308,336,   0.01242,   0.78480,   0.80270
309,336,   0.01268,   0.79152,   0.80270
310,336,   0.01204,   0.78604,   0.80270
311,336,   0.01214,   0.78675,   0.80270
312,336,   0.01198,   0.78989,   0.80270
313,336,   0.01189,   0.79451,   0.80270
314,336,   0.01198,   0.78297,   0.80270
315,336,   0.01190,   0.78539,   0.80270
316,336,   0.01203,   0.77971,   0.80270
317,336,   0.01204,   0.79418,   0.80270
318,336,   0.01186,   0.79211,   0.80270
319,336,   0.01184,   0.79033,   0.80270
320,336,   0.01166,   0.78897,   0.80270
321,336,   0.01203,   0.78687,   0.80270
322,336,   0.01200,   0.78172,   0.80270
323,336,   0.01174,   0.79353,   0.80270
324,336,   0.01180,   0.78291,   0.80270
325,336,   0.01198,   0.78675,   0.80270
326,336,   0.01169,   0.79693,   0.80270
327,336,   0.01170,   0.79087,   0.80270
328,336,   0.01197,   0.79788,   0.80270
329,336,   0.01170,   0.79119,   0.80270
330,336,   0.01177,   0.79093,   0.80270
331,336,   0.01161,   0.79125,   0.80270
332,336,   0.01159,   0.78930,   0.80270
333,336,   0.01156,   0.79640,   0.80270
334,336,   0.01189,   0.78779,   0.80270
335,336,   0.01190,   0.78720,   0.80270
336,336,   0.01180,   0.80270,   0.80270
337,336,   0.01451,   0.74976,   0.80270
338,336,   0.01463,   0.75758,   0.80270
339,336,   0.01400,   0.76669,   0.80270
340,336,   0.01520,   0.73618,   0.80270
341,336,   0.01444,   0.77249,   0.80270
342,336,   0.01469,   0.77071,   0.80270
343,336,   0.01424,   0.77693,   0.80270
344,336,   0.01452,   0.75695,   0.80270
345,336,   0.01384,   0.77903,   0.80270
346,336,   0.01500,   0.75139,   0.80270
347,336,   0.01437,   0.77634,   0.80270
348,336,   0.01382,   0.76918,   0.80270
349,336,   0.01355,   0.77915,   0.80270
350,336,   0.01359,   0.77758,   0.80270
