epoch,best_epoch,loss,metric,best_metric
97,336,   0.01765,   0.76675,   0.86796
98,336,   0.01890,   0.72911,   0.86796
99,336,   0.01867,   0.74541,   0.86796
100,336,   0.02112,   0.64903,   0.86796
101,336,   0.02052,   0.69398,   0.86796
102,336,   0.01687,   0.76841,   0.86796
103,336,   0.01847,   0.70727,   0.86796
104,336,   0.01712,   0.77791,   0.86796
105,336,   0.01473,   0.80975,   0.86796
106,336,   0.01469,   0.81496,   0.86796
107,336,   0.01553,   0.79770,   0.86796
108,336,   0.01543,   0.79229,   0.86796
109,336,   0.01677,   0.78116,   0.86796
110,336,   0.01493,   0.81170,   0.86796
111,336,   0.01434,   0.81241,   0.86796
112,336,   0.01408,   0.82407,   0.86796
113,336,   0.01337,   0.82901,   0.86796
114,336,   0.01422,   0.81691,   0.86796
115,336,   0.01348,   0.82301,   0.86796
116,336,   0.01336,   0.83188,   0.86796
117,336,   0.01305,   0.82484,   0.86796
118,336,   0.01282,   0.83215,   0.86796
119,336,   0.01283,   0.83156,   0.86796
120,336,   0.01362,   0.82667,   0.86796
121,336,   0.01302,   0.83156,   0.86796
122,336,   0.01253,   0.83561,   0.86796
123,336,   0.01234,   0.84055,   0.86796
124,336,   0.01235,   0.84387,   0.86796
125,336,   0.01193,   0.84094,   0.86796
126,336,   0.01225,   0.83683,   0.86796
127,336,   0.01222,   0.83336,   0.86796
128,336,   0.01198,   0.83688,   0.86796
129,336,   0.01181,   0.83990,   0.86796
130,336,   0.01166,   0.83271,   0.86796
131,336,   0.01143,   0.83899,   0.86796
132,336,   0.01157,   0.84165,   0.86796
133,336,   0.01149,   0.83677,   0.86796
134,336,   0.01128,   0.84002,   0.86796
135,336,   0.01115,   0.83904,   0.86796
136,336,   0.01145,   0.83904,   0.86796
137,336,   0.02754,   0.53699,   0.86796
138,336,   0.02872,   0.45573,   0.86796
139,336,   0.02731,   0.47218,   0.86796
140,336,   0.02672,   0.51039,   0.86796
141,336,   0.02366,   0.54179,   0.86796
142,336,   0.02236,   0.61739,   0.86796
143,336,   0.01987,   0.69318,   0.86796
144,336,   0.01871,   0.72224,   0.86796
145,336,   0.01795,   0.73799,   0.86796
146,336,   0.01734,   0.74997,   0.86796
147,336,   0.01798,   0.75263,   0.86796
148,336,   0.01733,   0.76929,   0.86796
149,336,   0.01731,   0.75713,   0.86796
150,336,   0.01891,   0.74725,   0.86796
151,336,   0.01920,   0.71905,   0.86796
152,336,   0.01966,   0.71795,   0.86796
153,336,   0.01895,   0.75633,   0.86796
154,336,   0.01722,   0.77598,   0.86796
155,336,   0.01753,   0.78377,   0.86796
156,336,   0.01508,   0.81072,   0.86796
157,336,   0.01542,   0.79797,   0.86796
158,336,   0.01671,   0.78430,   0.86796
159,336,   0.01524,   0.81191,   0.86796
160,336,   0.01662,   0.75968,   0.86796
161,336,   0.01719,   0.78566,   0.86796
162,336,   0.01540,   0.79131,   0.86796
163,336,   0.01436,   0.81019,   0.86796
164,336,   0.01411,   0.82244,   0.86796
165,336,   0.01383,   0.81235,   0.86796
166,336,   0.01499,   0.79750,   0.86796
167,336,   0.01372,   0.81046,   0.86796
168,336,   0.01326,   0.81404,   0.86796
169,336,   0.01561,   0.80330,   0.86796
170,336,   0.01323,   0.82016,   0.86796
171,336,   0.01238,   0.81300,   0.86796
172,336,   0.01317,   0.79844,   0.86796
173,336,   0.01164,   0.82304,   0.86796
174,336,   0.01231,   0.82798,   0.86796
175,336,   0.01130,   0.83156,   0.86796
176,336,   0.01110,   0.82191,   0.86796
177,336,   0.01057,   0.82771,   0.86796
178,336,   0.01154,   0.82919,   0.86796
179,336,   0.01202,   0.82478,   0.86796
180,336,   0.01075,   0.82185,   0.86796
181,336,   0.01046,   0.82375,   0.86796
182,336,   0.01108,   0.82602,   0.86796
183,336,   0.01077,   0.83091,   0.86796
184,336,   0.01005,   0.83357,   0.86796
185,336,   0.01100,   0.82434,   0.86796
186,336,   0.01036,   0.83363,   0.86796
187,336,   0.01014,   0.82744,   0.86796
188,336,   0.00986,   0.83715,   0.86796
189,336,   0.00967,   0.84073,   0.86796
190,336,   0.00995,   0.83369,   0.86796
191,336,   0.00997,   0.83683,   0.86796
192,336,   0.00956,   0.83774,   0.86796
193,336,   0.00919,   0.83925,   0.86796
194,336,   0.00945,   0.83644,   0.86796
195,336,   0.00977,   0.83916,   0.86796
196,336,   0.00937,   0.83120,   0.86796
197,336,   0.00994,   0.83141,   0.86796
198,336,   0.00957,   0.84138,   0.86796
199,336,   0.00917,   0.84322,   0.86796
200,336,   0.00912,   0.84458,   0.86796
201,336,   0.00907,   0.84014,   0.86796
202,336,   0.00890,   0.84268,   0.86796
203,336,   0.00903,   0.84387,   0.86796
204,336,   0.00935,   0.84425,   0.86796
205,336,   0.00913,   0.84393,   0.86796
206,336,   0.00904,   0.84550,   0.86796
207,336,   0.00899,   0.84561,   0.86796
208,336,   0.00916,   0.83830,   0.86796
209,336,   0.00877,   0.84804,   0.86796
210,336,   0.00884,   0.84816,   0.86796
211,336,   0.00894,   0.84470,   0.86796
212,336,   0.00865,   0.84511,   0.86796
213,336,   0.00861,   0.84550,   0.86796
214,336,   0.00871,   0.84745,   0.86796
215,336,   0.00857,   0.85189,   0.86796
216,336,   0.00883,   0.84594,   0.86796
217,336,   0.01241,   0.81496,   0.86796
218,336,   0.08907,   0.24896,   0.86796
219,336,   0.03793,   0.36432,   0.86796
220,336,   0.03350,   0.39776,   0.86796
221,336,   0.02803,   0.46481,   0.86796
222,336,   0.02754,   0.50092,   0.86796
223,336,   0.02796,   0.46470,   0.86796
224,336,   0.02395,   0.58023,   0.86796
225,336,   0.01997,   0.70679,   0.86796
226,336,   0.02281,   0.59970,   0.86796
227,336,   0.02392,   0.57383,   0.86796
228,336,   0.01862,   0.73408,   0.86796
229,336,   0.01891,   0.73147,   0.86796
230,336,   0.01766,   0.75654,   0.86796
231,336,   0.01898,   0.75204,   0.86796
232,336,   0.01883,   0.74151,   0.86796
233,336,   0.01837,   0.76071,   0.86796
234,336,   0.02044,   0.67676,   0.86796
235,336,   0.02066,   0.68741,   0.86796
236,336,   0.01733,   0.78957,   0.86796
237,336,   0.01701,   0.78004,   0.86796
238,336,   0.01613,   0.77000,   0.86796
239,336,   0.01555,   0.79495,   0.86796
240,336,   0.01581,   0.78377,   0.86796
241,336,   0.01508,   0.79673,   0.86796
242,336,   0.01568,   0.79575,   0.86796
243,336,   0.01592,   0.79466,   0.86796
244,336,   0.01500,   0.80575,   0.86796
245,336,   0.01657,   0.77764,   0.86796
246,336,   0.01592,   0.79110,   0.86796
247,336,   0.01474,   0.80818,   0.86796
248,336,   0.01442,   0.81129,   0.86796
249,336,   0.01367,   0.82147,   0.86796
250,336,   0.01360,   0.82688,   0.86796
251,336,   0.01545,   0.80617,   0.86796
252,336,   0.01521,   0.81013,   0.86796
253,336,   0.01458,   0.81265,   0.86796
254,336,   0.01269,   0.83215,   0.86796
255,336,   0.01284,   0.82895,   0.86796
256,336,   0.01381,   0.81540,   0.86796
257,336,   0.01461,   0.80123,   0.86796
258,336,   0.01238,   0.82635,   0.86796
259,336,   0.01125,   0.83410,   0.86796
260,336,   0.01117,   0.83481,   0.86796
261,336,   0.01265,   0.81632,   0.86796
262,336,   0.01203,   0.83242,   0.86796
263,336,   0.01233,   0.82161,   0.86796
264,336,   0.01123,   0.81762,   0.86796
265,336,   0.01117,   0.83153,   0.86796
266,336,   0.01151,   0.83111,   0.86796
267,336,   0.01166,   0.82446,   0.86796
268,336,   0.01110,   0.83233,   0.86796
269,336,   0.01000,   0.84230,   0.86796
270,336,   0.01080,   0.83259,   0.86796
271,336,   0.01121,   0.83526,   0.86796
272,336,   0.01018,   0.84408,   0.86796
273,336,   0.01062,   0.83943,   0.86796
274,336,   0.01023,   0.84680,   0.86796
275,336,   0.01016,   0.84132,   0.86796
276,336,   0.00991,   0.84490,   0.86796
277,336,   0.01056,   0.83896,   0.86796
278,336,   0.01023,   0.84126,   0.86796
279,336,   0.00959,   0.84653,   0.86796
280,336,   0.01014,   0.84106,   0.86796
281,336,   0.01039,   0.83271,   0.86796
282,336,   0.01066,   0.84783,   0.86796
283,336,   0.01029,   0.84484,   0.86796
284,336,   0.00966,   0.84632,   0.86796
285,336,   0.00979,   0.84724,   0.86796
286,336,   0.00949,   0.85103,   0.86796
287,336,   0.01003,   0.84881,   0.86796
288,336,   0.00956,   0.83629,   0.86796
289,336,   0.00929,   0.85266,   0.86796
290,336,   0.00962,   0.84789,   0.86796
291,336,   0.00979,   0.85180,   0.86796
292,336,   0.00961,   0.85298,   0.86796
293,336,   0.00958,   0.85325,   0.86796
294,336,   0.00935,   0.84745,   0.86796
295,336,   0.00913,   0.84834,   0.86796
296,336,   0.00887,   0.84920,   0.86796
297,336,   0.00939,   0.85212,   0.86796
298,336,   0.00898,   0.85082,   0.86796
299,336,   0.00878,   0.85331,   0.86796
300,336,   0.00877,   0.85337,   0.86796
301,336,   0.00866,   0.85174,   0.86796
302,336,   0.00885,   0.85017,   0.86796
303,336,   0.00907,   0.85532,   0.86796
304,336,   0.00891,   0.85668,   0.86796
305,336,   0.00874,   0.84834,   0.86796
306,336,   0.00888,   0.84677,   0.86796
307,336,   0.00892,   0.84535,   0.86796
308,336,   0.00861,   0.85754,   0.86796
309,336,   0.00886,   0.85630,   0.86796
310,336,   0.00865,   0.86100,   0.86796
311,336,   0.00866,   0.85976,   0.86796
312,336,   0.00874,   0.85917,   0.86796
313,336,   0.00909,   0.85772,   0.86796
314,336,   0.00858,   0.84677,   0.86796
315,336,   0.00845,   0.86145,   0.86796
316,336,   0.00827,   0.86503,   0.86796
317,336,   0.00842,   0.85896,   0.86796
318,336,   0.00852,   0.85505,   0.86796
319,336,   0.00862,   0.85727,   0.86796
320,336,   0.00849,   0.85630,   0.86796
321,336,   0.00821,   0.85988,   0.86796
322,336,   0.00843,   0.85733,   0.86796
323,336,   0.00836,   0.86026,   0.86796
324,336,   0.00822,   0.86020,   0.86796
325,336,   0.00797,   0.86139,   0.86796
326,336,   0.00798,   0.86269,   0.86796
327,336,   0.00813,   0.86189,   0.86796
328,336,   0.00817,   0.85819,   0.86796
329,336,   0.00848,   0.85713,   0.86796
330,336,   0.00841,   0.86476,   0.86796
331,336,   0.00826,   0.86091,   0.86796
332,336,   0.00823,   0.86032,   0.86796
333,336,   0.00848,   0.86097,   0.86796
334,336,   0.00818,   0.86281,   0.86796
335,336,   0.00804,   0.86059,   0.86796
336,336,   0.00798,   0.86796,   0.86796
337,336,   0.01127,   0.84366,   0.86796
338,336,   0.01410,   0.78936,   0.86796
339,336,   0.01325,   0.80513,   0.86796
340,336,   0.01287,   0.82235,   0.86796
341,336,   0.01157,   0.83851,   0.86796
342,336,   0.01090,   0.84112,   0.86796
343,336,   0.01210,   0.82999,   0.86796
344,336,   0.01296,   0.81138,   0.86796
345,336,   0.01164,   0.83904,   0.86796
346,336,   0.01152,   0.83937,   0.86796
347,336,   0.01061,   0.85174,   0.86796
348,336,   0.01335,   0.81436,   0.86796
349,336,   0.01073,   0.85076,   0.86796
350,336,   0.01083,   0.84730,   0.86796
