epoch,best_epoch,loss,metric,best_metric
177,334,   0.02597,   0.85591,   0.95085
178,334,   0.02455,   0.86242,   0.95085
179,334,   0.02532,   0.85283,   0.95085
180,334,   0.02584,   0.85050,   0.95085
181,334,   0.02596,   0.84979,   0.95085
182,334,   0.02571,   0.87018,   0.95085
183,334,   0.02455,   0.84295,   0.95085
184,334,   0.02594,   0.85721,   0.95085
185,334,   0.02543,   0.85538,   0.95085
186,334,   0.02430,   0.85810,   0.95085
187,334,   0.02546,   0.84772,   0.95085
188,334,   0.02484,   0.83845,   0.95085
189,334,   0.02539,   0.86384,   0.95085
190,334,   0.02650,   0.84967,   0.95085
191,334,   0.02669,   0.86183,   0.95085
192,334,   0.02574,   0.86112,   0.95085
193,334,   0.02739,   0.86529,   0.95085
194,334,   0.02658,   0.86168,   0.95085
195,334,   0.02568,   0.86210,   0.95085
196,334,   0.02552,   0.87435,   0.95085
197,334,   0.02597,   0.87024,   0.95085
198,334,   0.02677,   0.86769,   0.95085
199,334,   0.02609,   0.87272,   0.95085
200,334,   0.02685,   0.87251,   0.95085
201,334,   0.02505,   0.88098,   0.95085
202,334,   0.02521,   0.88423,   0.95085
203,334,   0.02648,   0.88234,   0.95085
204,334,   0.02594,   0.88201,   0.95085
205,334,   0.02615,   0.88663,   0.95085
206,334,   0.02523,   0.88450,   0.95085
207,334,   0.02577,   0.87920,   0.95085
208,334,   0.02604,   0.88554,   0.95085
209,334,   0.02644,   0.88488,   0.95085
210,334,   0.02584,   0.89151,   0.95085
211,334,   0.02622,   0.88950,   0.95085
212,334,   0.02464,   0.90007,   0.95085
213,334,   0.02573,   0.89373,   0.95085
214,334,   0.02475,   0.89616,   0.95085
215,334,   0.02728,   0.89693,   0.95085
216,334,   0.02562,   0.89400,   0.95085
217,334,   0.03879,   0.48023,   0.95085
218,334,   0.03044,   0.59354,   0.95085
219,334,   0.02756,   0.71410,   0.95085
220,334,   0.02563,   0.74920,   0.95085
221,334,   0.02402,   0.76770,   0.95085
222,334,   0.02411,   0.73944,   0.95085
223,334,   0.02343,   0.81644,   0.95085
224,334,   0.02418,   0.79386,   0.95085
225,334,   0.02413,   0.82792,   0.95085
226,334,   0.02481,   0.81502,   0.95085
227,334,   0.02439,   0.83981,   0.95085
228,334,   0.02343,   0.83363,   0.95085
229,334,   0.02342,   0.68765,   0.95085
230,334,   0.02323,   0.80389,   0.95085
231,334,   0.02570,   0.86281,   0.95085
232,334,   0.02316,   0.84440,   0.95085
233,334,   0.02418,   0.83585,   0.95085
234,334,   0.02456,   0.86645,   0.95085
235,334,   0.02299,   0.80466,   0.95085
236,334,   0.02378,   0.79190,   0.95085
237,334,   0.02354,   0.84751,   0.95085
238,334,   0.02473,   0.83813,   0.95085
239,334,   0.02323,   0.80856,   0.95085
240,334,   0.02327,   0.84881,   0.95085
241,334,   0.02427,   0.84745,   0.95085
242,334,   0.02433,   0.85349,   0.95085
243,334,   0.02349,   0.85650,   0.95085
244,334,   0.02336,   0.79776,   0.95085
245,334,   0.02276,   0.84126,   0.95085
246,334,   0.02234,   0.86367,   0.95085
247,334,   0.02259,   0.89042,   0.95085
248,334,   0.02159,   0.84843,   0.95085
249,334,   0.02414,   0.88864,   0.95085
250,334,   0.02249,   0.89068,   0.95085
251,334,   0.02419,   0.89385,   0.95085
252,334,   0.02421,   0.88494,   0.95085
253,334,   0.02349,   0.89400,   0.95085
254,334,   0.02205,   0.87920,   0.95085
255,334,   0.02392,   0.88917,   0.95085
256,334,   0.02219,   0.84875,   0.95085
257,334,   0.02232,   0.84328,   0.95085
258,334,   0.02167,   0.88175,   0.95085
259,334,   0.02356,   0.89385,   0.95085
260,334,   0.02268,   0.89400,   0.95085
261,334,   0.02271,   0.83890,   0.95085
262,334,   0.02249,   0.90507,   0.95085
263,334,   0.02241,   0.90533,   0.95085
264,334,   0.02254,   0.89953,   0.95085
265,334,   0.02342,   0.90480,   0.95085
266,334,   0.02267,   0.90566,   0.95085
267,334,   0.02420,   0.91190,   0.95085
268,334,   0.02440,   0.84393,   0.95085
269,334,   0.02335,   0.82588,   0.95085
270,334,   0.02131,   0.89296,   0.95085
271,334,   0.02434,   0.90740,   0.95085
272,334,   0.02299,   0.90299,   0.95085
273,334,   0.02508,   0.91717,   0.95085
274,334,   0.02274,   0.86991,   0.95085
275,334,   0.02409,   0.89876,   0.95085
276,334,   0.02363,   0.90154,   0.95085
277,334,   0.02286,   0.91868,   0.95085
278,334,   0.02268,   0.87533,   0.95085
279,334,   0.02289,   0.89092,   0.95085
280,334,   0.02380,   0.92617,   0.95085
281,334,   0.02417,   0.92330,   0.95085
282,334,   0.02387,   0.92134,   0.95085
283,334,   0.02317,   0.92253,   0.95085
284,334,,   0.92285,   0.95085
285,334,   0.02162,   0.92448,   0.95085
286,334,   0.02304,   0.93262,   0.95085
287,334,   0.02263,   0.91992,   0.95085
288,334,   0.02338,   0.92075,   0.95085
289,334,   0.02397,   0.92401,   0.95085
290,334,   0.02298,   0.91998,   0.95085
291,334,   0.02328,   0.92486,   0.95085
292,334,   0.02406,   0.90388,   0.95085
293,334,   0.02383,   0.91539,   0.95085
294,334,   0.02330,   0.91137,   0.95085
295,334,   0.02262,   0.93099,   0.95085
296,334,   0.02306,   0.92069,   0.95085
297,334,   0.02457,   0.92492,   0.95085
298,334,   0.02261,   0.93182,   0.95085
299,334,   0.02234,   0.93203,   0.95085
300,334,   0.02359,   0.93436,   0.95085
301,334,   0.02544,   0.93203,   0.95085
302,334,   0.02190,   0.92188,   0.95085
303,334,   0.02273,   0.92546,   0.95085
304,334,   0.02439,   0.93593,   0.95085
305,334,   0.02408,   0.93620,   0.95085
306,334,   0.02372,   0.93567,   0.95085
307,334,   0.02353,   0.92747,   0.95085
308,334,   0.02444,   0.93235,   0.95085
309,334,   0.02275,   0.94010,   0.95085
310,334,   0.02454,   0.92649,   0.95085
311,334,   0.02431,   0.93925,   0.95085
312,334,,   0.93978,   0.95085
313,334,   0.02229,   0.94629,   0.95085
314,334,   0.02360,   0.94022,   0.95085
315,334,   0.02328,   0.94049,   0.95085
316,334,   0.02419,   0.94212,   0.95085
317,334,   0.02412,   0.93078,   0.95085
318,334,   0.02368,   0.93833,   0.95085
319,334,,   0.94596,   0.95085
320,334,   0.02309,   0.94445,   0.95085
321,334,   0.02392,   0.93919,   0.95085
322,334,   0.02237,   0.94596,   0.95085
323,334,   0.02308,   0.94661,   0.95085
324,334,   0.02285,   0.94336,   0.95085
325,334,   0.02300,   0.94413,   0.95085
326,334,   0.02264,   0.94667,   0.95085
327,334,   0.02272,   0.94499,   0.95085
328,334,,   0.94076,   0.95085
329,334,   0.02320,   0.94440,   0.95085
330,334,   0.02401,   0.94256,   0.95085
331,334,   0.02355,   0.94629,   0.95085
332,334,   0.02292,   0.94792,   0.95085
333,334,   0.02334,   0.94505,   0.95085
334,334,   0.02333,   0.95085,   0.95085
335,334,   0.02512,   0.94472,   0.95085
336,334,   0.02364,   0.94602,   0.95085
337,334,   0.02151,   0.88808,   0.95085
338,334,   0.02154,   0.83860,   0.95085
339,334,   0.02213,   0.86222,   0.95085
340,334,   0.02249,   0.78859,   0.95085
341,334,   0.02169,   0.85852,   0.95085
342,334,   0.02206,   0.91912,   0.95085
343,334,   0.02206,   0.90234,   0.95085
344,334,   0.02103,   0.86041,   0.95085
345,334,   0.02120,   0.86742,   0.95085
346,334,   0.02123,   0.88512,   0.95085
347,334,   0.02194,   0.90225,   0.95085
348,334,   0.02247,   0.79460,   0.95085
349,334,   0.02247,   0.90598,   0.95085
350,334,   0.02195,   0.85949,   0.95085
