epoch,best_epoch,loss,metric,best_metric
65,329,   0.02560,   0.81425,   0.96061
66,329,   0.02704,   0.82913,   0.96061
67,329,   0.02541,   0.82499,   0.96061
68,329,   0.02613,   0.84783,   0.96061
69,329,   0.02629,   0.84985,   0.96061
70,329,   0.02833,   0.85065,   0.96061
71,329,   0.02855,   0.85316,   0.96061
72,329,   0.02757,   0.86914,   0.96061
73,329,   0.02843,   0.84860,   0.96061
74,329,   0.02601,   0.85233,   0.96061
75,329,   0.02773,   0.86594,   0.96061
76,329,   0.02699,   0.86080,   0.96061
77,329,   0.02793,   0.85819,   0.96061
78,329,   0.02769,   0.85988,   0.96061
79,329,   0.02845,   0.85831,   0.96061
80,329,   0.02889,   0.85923,   0.96061
81,329,   0.02862,   0.85955,   0.96061
82,329,   0.02845,   0.86145,   0.96061
83,329,   0.02910,   0.85662,   0.96061
84,329,   0.02725,   0.70718,   0.96061
85,329,   0.02640,   0.71638,   0.96061
86,329,   0.02511,   0.81652,   0.96061
87,329,   0.02611,   0.73364,   0.96061
88,329,   0.03442,   0.41252,   0.96061
89,329,   0.02638,   0.64329,   0.96061
90,329,   0.02580,   0.80608,   0.96061
91,329,   0.02686,   0.64113,   0.96061
92,329,   0.02555,   0.70898,   0.96061
93,329,   0.02537,   0.81626,   0.96061
94,329,   0.02380,   0.71768,   0.96061
95,329,   0.02602,   0.80424,   0.96061
96,329,   0.02487,   0.76826,   0.96061
97,329,   0.02582,   0.74447,   0.96061
98,329,   0.02439,   0.73577,   0.96061
99,329,   0.02654,   0.82511,   0.96061
100,329,   0.02567,   0.76465,   0.96061
101,329,   0.02611,   0.83064,   0.96061
102,329,   0.02660,   0.84203,   0.96061
103,329,   0.02606,   0.85363,   0.96061
104,329,   0.02714,   0.85076,   0.96061
105,329,   0.02696,   0.85494,   0.96061
106,329,   0.02765,   0.85707,   0.96061
107,329,   0.02414,   0.82200,   0.96061
108,329,   0.02635,   0.84041,   0.96061
109,329,   0.02699,   0.86503,   0.96061
110,329,   0.02696,   0.83943,   0.96061
111,329,   0.02671,   0.85310,   0.96061
112,329,   0.02567,   0.85565,   0.96061
113,329,   0.02600,   0.84405,   0.96061
114,329,   0.02699,   0.86328,   0.96061
115,329,   0.02777,   0.86384,   0.96061
116,329,   0.02716,   0.86230,   0.96061
117,329,   0.02817,   0.86210,   0.96061
118,329,   0.02706,   0.86334,   0.96061
119,329,   0.02633,   0.85825,   0.96061
120,329,   0.02795,   0.85500,   0.96061
121,329,   0.02808,   0.86151,   0.96061
122,329,   0.02617,   0.87083,   0.96061
123,329,   0.02741,   0.86242,   0.96061
124,329,   0.02804,   0.86228,   0.96061
125,329,   0.02730,   0.85289,   0.96061
126,329,   0.02723,   0.87349,   0.96061
127,329,   0.02778,   0.87174,   0.96061
128,329,   0.02758,   0.86855,   0.96061
129,329,   0.02737,   0.87186,   0.96061
130,329,   0.02804,   0.86970,   0.96061
131,329,   0.02874,   0.86938,   0.96061
132,329,   0.02813,   0.86926,   0.96061
133,329,   0.02780,   0.87121,   0.96061
134,329,   0.02799,   0.86091,   0.96061
135,329,   0.02730,   0.87902,   0.96061
136,329,   0.02794,   0.86520,   0.96061
137,329,   0.02532,   0.79634,   0.96061
138,329,   0.03518,   0.54054,   0.96061
139,329,   0.07048,   0.23609,   0.96061
140,329,   0.07276,   0.26130,   0.96061
141,329,   0.05390,   0.27720,   0.96061
142,329,   0.03604,   0.40661,   0.96061
143,329,   0.03679,   0.47624,   0.96061
144,329,   0.04808,   0.32659,   0.96061
145,329,   0.04848,   0.26699,   0.96061
146,329,   0.04269,   0.35653,   0.96061
147,329,   0.03745,   0.47363,   0.96061
148,329,   0.03200,   0.51181,   0.96061
149,329,   0.02933,   0.50426,   0.96061
150,329,   0.02991,   0.65101,   0.96061
151,329,   0.02995,   0.62340,   0.96061
152,329,   0.02880,   0.71026,   0.96061
153,329,   0.02891,   0.72952,   0.96061
154,329,   0.02801,   0.78962,   0.96061
155,329,   0.02539,   0.73893,   0.96061
156,329,   0.02507,   0.83031,   0.96061
157,329,   0.02394,   0.83789,   0.96061
158,329,   0.02405,   0.81431,   0.96061
159,329,   0.02326,   0.77894,   0.96061
160,329,   0.02377,   0.80359,   0.96061
161,329,   0.02478,   0.81679,   0.96061
162,329,   0.02447,   0.84316,   0.96061
163,329,   0.02458,   0.84751,   0.96061
164,329,   0.02443,   0.86207,   0.96061
165,329,   0.02439,   0.81771,   0.96061
166,329,   0.02250,   0.85878,   0.96061
167,329,   0.02403,   0.89752,   0.96061
168,329,   0.02547,   0.92069,   0.96061
169,329,   0.02413,   0.92220,   0.96061
170,329,   0.02280,   0.89634,   0.96061
171,329,   0.02397,   0.86911,   0.96061
172,329,   0.02323,   0.89113,   0.96061
173,329,   0.02555,   0.93339,   0.96061
174,329,   0.02328,   0.92389,   0.96061
175,329,   0.02430,   0.87240,   0.96061
176,329,   0.02364,   0.90734,   0.96061
177,329,   0.02422,   0.89933,   0.96061
178,329,   0.02467,   0.93854,   0.96061
179,329,   0.02407,   0.91353,   0.96061
180,329,   0.02339,   0.88092,   0.96061
181,329,   0.02300,   0.93072,   0.96061
182,329,   0.02419,   0.90918,   0.96061
183,329,   0.02390,   0.94179,   0.96061
184,329,   0.02351,   0.93176,   0.96061
185,329,,   0.95085,   0.96061
186,329,   0.02494,   0.93854,   0.96061
187,329,   0.02455,   0.92454,   0.96061
188,329,   0.02583,   0.92519,   0.96061
189,329,   0.02325,   0.93626,   0.96061
190,329,   0.02463,   0.94271,   0.96061
191,329,   0.02587,   0.94445,   0.96061
192,329,   0.02581,   0.94179,   0.96061
193,329,,   0.94661,   0.96061
194,329,   0.02458,   0.94271,   0.96061
195,329,   0.02530,   0.93756,   0.96061
196,329,   0.02605,   0.94706,   0.96061
197,329,   0.02622,   0.94484,   0.96061
198,329,   0.02669,   0.94673,   0.96061
199,329,   0.02535,   0.95247,   0.96061
200,329,   0.02646,   0.94114,   0.96061
201,329,   0.02637,   0.94602,   0.96061
202,329,   0.02557,   0.95351,   0.96061
203,329,   0.02634,   0.94895,   0.96061
204,329,   0.02516,   0.95123,   0.96061
205,329,   0.02564,   0.94283,   0.96061
206,329,,   0.94824,   0.96061
207,329,   0.02655,   0.94960,   0.96061
208,329,   0.02609,   0.94712,   0.96061
209,329,   0.02630,   0.94895,   0.96061
210,329,   0.02581,   0.95286,   0.96061
211,329,   0.02648,   0.95540,   0.96061
212,329,   0.02576,   0.95286,   0.96061
213,329,   0.02697,   0.95286,   0.96061
214,329,   0.02684,   0.95298,   0.96061
215,329,   0.02793,   0.95611,   0.96061
216,329,   0.02533,   0.95703,   0.96061
217,329,   0.02459,   0.92856,   0.96061
218,329,   0.02232,   0.88929,   0.96061
219,329,   0.02391,   0.90702,   0.96061
220,329,   0.02270,   0.81120,   0.96061
221,329,   0.02209,   0.86035,   0.96061
222,329,   0.02415,   0.76737,   0.96061
223,329,   0.02309,   0.91966,   0.96061
224,329,   0.02487,   0.73091,   0.96061
225,329,   0.02317,   0.85585,   0.96061
226,329,   0.02348,   0.87009,   0.96061
227,329,   0.02316,   0.90838,   0.96061
228,329,   0.02323,   0.86725,   0.96061
229,329,   0.02317,   0.90980,   0.96061
230,329,   0.02546,   0.89965,   0.96061
231,329,   0.02399,   0.85212,   0.96061
232,329,   0.02230,   0.86145,   0.96061
233,329,   0.02619,   0.89699,   0.96061
234,329,   0.02532,   0.84928,   0.96061
235,329,   0.02625,   0.74876,   0.96061
236,329,   0.02295,   0.85076,   0.96061
237,329,   0.02346,   0.90761,   0.96061
238,329,   0.02292,   0.92401,   0.96061
239,329,   0.02260,   0.90069,   0.96061
240,329,   0.02191,   0.78237,   0.96061
241,329,   0.02298,   0.92910,   0.96061
242,329,   0.02289,   0.91646,   0.96061
243,329,   0.02412,   0.93788,   0.96061
244,329,   0.02259,   0.93294,   0.96061
245,329,   0.02428,   0.92324,   0.96061
246,329,   0.02362,   0.92480,   0.96061
247,329,   0.02312,   0.92862,   0.96061
248,329,   0.02361,   0.93046,   0.96061
249,329,   0.02441,   0.94212,   0.96061
250,329,   0.02381,   0.92981,   0.96061
251,329,   0.02512,   0.92759,   0.96061
252,329,   0.02204,   0.88654,   0.96061
253,329,   0.02417,   0.94055,   0.96061
254,329,   0.02370,   0.91945,   0.96061
255,329,   0.02331,   0.91809,   0.96061
256,329,   0.02412,   0.89790,   0.96061
257,329,   0.02248,   0.84490,   0.96061
258,329,   0.02256,   0.86920,   0.96061
259,329,   0.02194,   0.87740,   0.96061
260,329,   0.02360,   0.94401,   0.96061
261,329,   0.02184,   0.89518,   0.96061
262,329,   0.02374,   0.92981,   0.96061
263,329,   0.02372,   0.91359,   0.96061
264,329,   0.02395,   0.94081,   0.96061
265,329,   0.02331,   0.94173,   0.96061
266,329,   0.02416,   0.91554,   0.96061
267,329,   0.02284,   0.92063,   0.96061
268,329,   0.02315,   0.94499,   0.96061
269,329,   0.02314,   0.91829,   0.96061
270,329,   0.02432,   0.94732,   0.96061
271,329,   0.02475,   0.94667,   0.96061
272,329,   0.02306,   0.93880,   0.96061
273,329,   0.02264,   0.93626,   0.96061
274,329,   0.02454,   0.94191,   0.96061
275,329,   0.02456,   0.94505,   0.96061
276,329,   0.02391,   0.93762,   0.96061
277,329,   0.02449,   0.94152,   0.96061
278,329,   0.02325,   0.94667,   0.96061
279,329,   0.02175,   0.92883,   0.96061
280,329,   0.02323,   0.94738,   0.96061
281,329,   0.02470,   0.94472,   0.96061
282,329,   0.02415,   0.93788,   0.96061
283,329,   0.02442,   0.93469,   0.96061
284,329,   0.02513,   0.94419,   0.96061
285,329,   0.02580,   0.95129,   0.96061
286,329,   0.02458,   0.94028,   0.96061
287,329,   0.02368,   0.94440,   0.96061
288,329,   0.02353,   0.94889,   0.96061
289,329,   0.02416,   0.95384,   0.96061
290,329,   0.02264,   0.94244,   0.96061
291,329,   0.02427,   0.95410,   0.96061
292,329,   0.02454,   0.94960,   0.96061
293,329,   0.02247,   0.95182,   0.96061
294,329,   0.02366,   0.93105,   0.96061
295,329,   0.02291,   0.94368,   0.96061
296,329,   0.02402,   0.94889,   0.96061
297,329,   0.02526,   0.94738,   0.96061
298,329,   0.02370,   0.95025,   0.96061
299,329,   0.02458,   0.95280,   0.96061
300,329,   0.02409,   0.95286,   0.96061
301,329,   0.02274,   0.95286,   0.96061
302,329,   0.02426,   0.94966,   0.96061
303,329,   0.02436,   0.95449,   0.96061
304,329,   0.02426,   0.95357,   0.96061
305,329,   0.02146,   0.95540,   0.96061
306,329,   0.02529,   0.94815,   0.96061
307,329,   0.02473,   0.95422,   0.96061
308,329,   0.02509,   0.95194,   0.96061
309,329,   0.02393,   0.95286,   0.96061
310,329,   0.02536,   0.95703,   0.96061
311,329,   0.02368,   0.95801,   0.96061
312,329,   0.02440,   0.95866,   0.96061
313,329,   0.02476,   0.95401,   0.96061
314,329,   0.02448,   0.95351,   0.96061
315,329,   0.02439,   0.95638,   0.96061
316,329,   0.02496,   0.95742,   0.96061
317,329,   0.02641,   0.95872,   0.96061
318,329,   0.02463,   0.95037,   0.96061
319,329,   0.02586,   0.95742,   0.96061
320,329,   0.02445,   0.95839,   0.96061
321,329,   0.02394,   0.95807,   0.96061
322,329,   0.02474,   0.95644,   0.96061
323,329,   0.02352,   0.95807,   0.96061
324,329,   0.02422,   0.95493,   0.96061
325,329,   0.02443,   0.95748,   0.96061
326,329,   0.02460,   0.95969,   0.96061
327,329,   0.02521,   0.95839,   0.96061
328,329,   0.02362,   0.95715,   0.96061
329,329,,   0.96061,   0.96061
330,329,   0.02400,   0.95650,   0.96061
331,329,   0.02379,   0.95904,   0.96061
332,329,   0.02429,   0.95801,   0.96061
333,329,   0.02418,   0.95656,   0.96061
334,329,   0.02463,   0.95709,   0.96061
335,329,   0.02559,   0.95422,   0.96061
336,329,   0.02347,   0.95931,   0.96061
337,329,   0.02366,   0.91412,   0.96061
338,329,   0.02454,   0.89341,   0.96061
339,329,   0.02501,   0.86890,   0.96061
340,329,   0.05058,   0.36287,   0.96061
341,329,   0.05098,   0.34319,   0.96061
342,329,   0.03254,   0.55392,   0.96061
343,329,   0.03507,   0.58579,   0.96061
344,329,   0.02780,   0.57176,   0.96061
345,329,   0.02617,   0.82993,   0.96061
346,329,   0.02638,   0.74882,   0.96061
347,329,   0.02594,   0.77524,   0.96061
348,329,   0.02456,   0.78661,   0.96061
349,329,   0.02361,   0.86118,   0.96061
350,329,   0.02308,   0.86769,   0.96061
